State,Avg,Standard deviation,Skewness,Kurtosis,delta_power,theta_power,alpha_power,beta_power,gamma_power
WAKE,0.33264274285714285,0.11058974669294908,0.4050035008449143,1.415807002276205,0.0015810163171075433,0.0006051684722249906,0.0009937456851261976,0.0007326671565004465,0.0007143727383983002
WAKE,0.6381995352993745,0.14564079837277166,-0.4207009212435122,0.09488249335310739,0.002223088202924708,0.0011050797065684833,0.0025166300465825813,0.0012048881455835453,0.0009182163085518606
WAKE,0.4641435610543303,0.12844542205703993,0.0651474604928236,1.1109227998837055,0.0030169452095730165,0.0010472338551990419,0.0020985813486979307,0.0009589540250091052,0.0008093981281839205
WAKE,0.40524130399348,0.16644869299872073,0.4404724961796245,0.28108397146211317,0.0027554412266228624,0.0007226504355794818,0.0009118751803486786,0.0005430126010833994,0.00044025072537133753
WAKE,0.5361705660377358,0.17207011549115428,-0.4477629933484448,0.046181968847877286,0.0015289145849495629,0.0011188390817589316,0.001593099795427095,0.001571269281456467,0.0012202793353618226
WAKE,0.48591819595645414,0.14057871879847558,0.049882011986157916,-0.2828186224256011,0.002445025330391968,0.0020626782483264806,0.0015162023647111722,0.0024409985852582154,0.0018453091012834168
WAKE,0.4809683790523691,0.179001191825831,0.021860992831317136,-0.3877142545678165,0.006212680030953477,0.00350986995863884,0.0029668743270698872,0.0030367253263918893,0.0025026997240845663
WAKE,0.3875178151670324,0.129037118896754,0.8769192844682362,2.933197523055356,0.0030273855144164787,0.001078034414552512,0.0010957416327893967,0.0008415787723199447,0.0007953140725645164
WAKE,0.39268769398907105,0.15547261811129048,0.6961143416486418,1.4199962755203908,0.00175879209679153,0.0007556201672559399,0.002850339449481832,0.0008560677661297149,0.000866474188275372
WAKE,0.5013057231192031,0.1525755684684621,0.03043438880162912,-0.32911206926174064,0.004219045759059799,0.002288180520366252,0.0020790416753078502,0.0013545368572321973,0.0013258775853981792
WAKE,0.468488325203252,0.16267852606845057,0.0450542839929889,-0.36678781126867,0.0025159101488346994,0.0033215214521488284,0.003129300309215092,0.0023602311339675124,0.0018704255027866157
WAKE,0.5576818869603917,0.15217676466345464,-0.02728335320347847,-0.3200103069221969,0.0025924623642321854,0.0044849191335863,0.00262559734835182,0.002670418248639782,0.00202949517948634
WAKE,0.5376965023731289,0.15936450060957402,0.061879814938043794,-0.24114441264535547,0.002552152744459228,0.0020721118264925022,0.0031670153505662974,0.001613195673839854,0.0015769393070429864
WAKE,0.6282608357066949,0.12374511150378538,-2.1362738458353925,4.123924099563441,0.001706705205667835,0.00021135833560789649,0.00013534430742040987,8.204250469736739e-05,0.0002807479563015483
WAKE,0.4965817709179529,0.15613854602365926,-0.04410989680411538,0.06630579885122545,0.0025135683236327004,0.0021893558539837835,0.0044363041280797814,0.0022988502247244537,0.0019101233806503447
WAKE,0.4815518336798337,0.148728801671474,0.002256398775118008,0.17901414094475676,0.002426656138044797,0.001836926135791713,0.004002350139230192,0.0027622321284403225,0.0019028258321854964
WAKE,0.47735298758217687,0.1508020622045577,0.12949764070761596,-0.15462424607412117,0.002855824537214529,0.0030325420183042627,0.0031632438270700254,0.00210392274313993,0.0016901908291888628
WAKE,0.42560251343530386,0.16706504526631222,0.2528887256196831,-0.2708451967874552,0.0025994492372343634,0.005709773848087707,0.002303151501115532,0.0020701969280827906,0.002078011277655693
WAKE,0.572651541218638,0.15456730188475185,-0.13871603345628955,-0.1875851200415628,0.001902373095024929,0.005093463910325445,0.0028919978347340166,0.0019969682877463654,0.002133846115202563
WAKE,0.4870247482014389,0.1588757021505606,0.03476831195760181,-0.24484369497119607,0.004072773687894547,0.005162787977653766,0.002587571612613057,0.0023336770725499705,0.0020592471615756185
WAKE,0.46147446772841577,0.15786210463446357,0.08021208273887065,0.008411277175985,0.0027610908337147777,0.0043166708650914515,0.0028301105976050577,0.003240540384850854,0.001747582710467054
WAKE,0.4937843548387097,0.15986378366700152,0.06391371846527766,-0.21312176567090102,0.0029742209217539306,0.0037318599778138313,0.00179207955761579,0.00235463232300864,0.0027925804579891963
WAKE,0.4789329205702648,0.15296381055354208,0.21730092056553219,0.028369796432631933,0.0023892540356729303,0.002462838628696334,0.0015325731000843214,0.0016672129088751663,0.0018549602829492483
WAKE,0.4941388489831242,0.15209733641680875,0.10048602816355562,-0.05809090759702773,0.004392740574173749,0.0039757353186274215,0.0011984487557521691,0.002362032569980619,0.0019836471864608657
WAKE,0.4119670999619916,0.1502193819065694,0.111340808322836,-0.12437106643556906,0.002828796868872692,0.0026239671482135287,0.0020501720578701924,0.0028837858503706053,0.0014992464250940152
WAKE,0.4104202112999541,0.15392525683700956,0.40315616034552115,0.11309649770698771,0.004474634810062687,0.002524453123367249,0.002729112537998662,0.00347507554016644,0.0019913170542207167
WAKE,0.4716652570958453,0.1454966259453731,0.1345438718873256,0.2104324308728538,0.004652932895530679,0.00414851066153717,0.001548907797932922,0.001787257279536745,0.001410027682212331
WAKE,0.3833456476498026,0.14893515601617202,0.3003496994398206,0.1642997749989119,0.0034041960395708786,0.003560283415991252,0.003511479283170894,0.0025553605477447163,0.001198690167878112
WAKE,0.4277547581475129,0.1425564722911833,-0.11618758133691683,0.3044190598663725,0.003673033939557391,0.0019347146059229554,0.0014609516270834351,0.002296269532580951,0.0012440847731653105
WAKE,0.46304494299374765,0.13918578901572345,0.08186226357236252,0.10764310554478973,0.0017264992399356241,0.0015361584079800906,0.004081769769726469,0.0021388006194177924,0.0014314501240922787
WAKE,0.45430381701215156,0.13483673494688675,-0.1809128743834836,0.12593868709824285,0.0021974542273410385,0.002308362653785483,0.002143138737025652,0.0020449999739736748,0.001375238099111257
WAKE,0.35837980171844014,0.12995476581543802,0.2614844996235019,0.35617996265904317,0.002423491433167447,0.0032298984235073444,0.002700428303397038,0.0014874022564590275,0.0012563701683155485
WAKE,0.5113063992707384,0.1551364664561315,-0.09941027266581091,-0.13550048508505208,0.0033074724187495555,0.005247746566925886,0.0017585777017907968,0.0015831042503750446,0.002335633422902982
WAKE,0.5334950272952854,0.17358734519776933,-0.25565270116513417,-0.3909909618385079,0.0039940185216764115,0.0036186869188338314,0.0017953362931596262,0.0033272803964093834,0.002155297228801671
WAKE,0.5409603860072376,0.1441241943726738,-0.00020145159661954788,-0.17669145574147427,0.002759155019555686,0.0036059477064747268,0.0013175715004441675,0.0024870059622201794,0.0015873600955368303
WAKE,0.4192093288590604,0.1612045079184262,0.2549861467721089,0.09167910359375497,0.008099248184989511,0.003572219675330648,0.0016712558545098396,0.002298182775852255,0.0016244968575740563
WAKE,0.38528357541899444,0.14997566078374555,0.22620428891225405,-0.05260906248333708,0.0024721076609033887,0.0035640195893129863,0.0032305146173222457,0.003587153145101492,0.0017432426032664983
WAKE,0.5120351602895553,0.17793333736913672,-0.03035786318042685,-0.4650009744756045,0.006591217630516454,0.0033308907267543602,0.0028182629113401108,0.0038808553972761784,0.00264504494826003
WAKE,0.45439272412299697,0.15207607616795005,-0.08488300764574776,-0.34533385782765214,0.004600720711729303,0.0022694196791280246,0.00270301196542987,0.0030241261789566037,0.002479154086738101
WAKE,0.4703467196029777,0.15839938085031888,0.3125605584915399,-0.07441280673703643,0.002747005702798129,0.002302758036027044,0.0028792234409859337,0.0029463385766842353,0.002567857381654076
WAKE,0.49171025181391376,0.16058508382034603,0.021611401894977213,-0.2884122680908523,0.0026038968937122384,0.0014133932531845228,0.006698456931730816,0.0024887876459618137,0.0019842336157061178
WAKE,0.43853533333333333,0.14703522061982816,0.062406452432533156,-0.1427861075319039,0.001982353021467803,0.0020955404297423067,0.005142734064900428,0.0027819438869133824,0.0021368166218823587
WAKE,0.5587284210526317,0.13422579948400953,-0.029569086569827083,-0.25051732185130593,0.0014212080470812425,0.0016246138139527867,0.004090030023121541,0.002504284598002661,0.0013258095972305173
WAKE,0.4609198839618732,0.15141223750222466,2.1727468248170026e-05,-0.3620299879689428,0.0027553977562885463,0.002045120537050734,0.005449606755341415,0.0026598628625071,0.0019878372099672416
WAKE,0.594263974246415,0.12269145089480615,-0.5454286671032917,1.33324759671118,0.0021348186153661796,0.0022221680499478597,0.0019140376442886011,0.0013819179944510505,0.0009496930056222013
WAKE,0.6904108657335406,0.10451074202640495,-0.12083517202919301,0.3285145477255358,0.0012964196848917209,0.0012471959106119884,0.00180533596113482,0.0009664091492521686,0.0008905003487642313
WAKE,0.49012312980551787,0.1824298056091919,-0.012053993886909012,-0.6078890858950867,0.002453295193489512,0.0031204501552412477,0.005002808850781307,0.002794431895186106,0.0020518314657690423
WAKE,0.5110138331771322,0.1574378651384624,-0.024930037479169456,-0.49985146071034237,0.0025239492885498565,0.0020189903426613225,0.004856981267225861,0.0036757598223302428,0.0028268511498165533
WAKE,0.5536209940357852,0.16024745298654425,-0.3047626545390468,-0.13114128007601655,0.002122961059812187,0.0023312308808962176,0.0018348851242862506,0.0020943078669222143,0.0019468546547275313
WAKE,0.3229996555287634,0.1150466923735812,0.26692913601210005,0.5904577233378379,0.002065344593838412,0.0015245965745749191,0.001263574801375172,0.0019341586684072615,0.0011631227264332794
WAKE,0.5003788187372709,0.16138418134016203,0.0035459593794664912,-0.2352005649039195,0.004131739638829311,0.00426815474346022,0.001384626826639728,0.0024020862534499914,0.002601906902664464
WAKE,0.4736531574608409,0.15785770555682468,0.1421387484716805,-0.27063537943107896,0.004561090460397785,0.0027742763559561083,0.0007514070817186605,0.002232693670811849,0.001631339719081798
WAKE,0.4678192320534224,0.14626422680078677,0.052228153451370746,-0.12116200147556899,0.0037790121680963693,0.0017625066832284027,0.0012986549379948005,0.0017266336466926471,0.0020324863571272913
WAKE,0.5051743511450383,0.15581131737289933,0.04917191993400747,-0.2408483881616137,0.0019082616642391438,0.0022871313083842734,0.0032764608245228633,0.0017424457190731535,0.002077658565537416
WAKE,0.5022147806691449,0.15016437571844402,-0.12063556810336229,-0.23181967996038022,0.001661175331439885,0.002038589317506129,0.0022591815083390946,0.001717188616475024,0.0017232998351908056
WAKE,0.47753148014440433,0.17183713761539823,0.047129134039843756,-0.5451231859542514,0.0022916590727852307,0.003516455924113585,0.004670959163555468,0.002195703885715799,0.0026676729434705077
WAKE,0.4054901168298074,0.13562783354243416,-0.1543639967163426,-0.16705940141111864,0.0011533058640194012,0.0019240507112103465,0.0014428846024084156,0.0011395860403595542,0.0012261919192556533
WAKE,0.4710091981845688,0.17554592976397146,0.21936843912805662,-0.3739597890624933,0.001971009479326291,0.0020796224984375128,0.0017789129471209898,0.0013742503298794584,0.0014960004420672658
WAKE,0.5211416808309726,0.16512915582487248,0.04864478954082053,-0.407138721862629,0.002978229473954158,0.004673140640938936,0.0030726692744330467,0.0030302726404974048,0.0026577311377122947
WAKE,0.5069833908287757,0.1810471709147349,-0.056874441251559237,-0.6184158165403733,0.00232622161759589,0.00436146294684599,0.004113934039617765,0.0026705259835929094,0.001818194907700013
WAKE,0.5142233707865169,0.15502463275593967,-0.0630514895193429,-0.18138332333640772,0.0020134923804359956,0.0035867837829042246,0.00401561771832242,0.002006458830618152,0.00173371116345291
WAKE,0.48797669781931474,0.1423825807960813,0.08408992114703699,-0.2800984745320223,0.0019492068061719415,0.0020568946039661094,0.004324294365402529,0.002278859793611832,0.0018416522116916924
WAKE,0.4540304639412035,0.1650058621293466,0.07493346379378785,-0.5377018948447518,0.0033232805005059362,0.004611256276138891,0.0030052872053304537,0.0018751467427655579,0.0018592434834357218
WAKE,0.5058904549509367,0.1663374512751859,0.06463598032949158,-0.4215315959175232,0.002557274442054452,0.00443028178105772,0.004590110575717933,0.002228745069661741,0.0020946679015341396
WAKE,0.47756716417910444,0.1729968043378079,0.13079339934961084,-0.4318092946701877,0.0036965637694051615,0.00615955376124133,0.002280640433505945,0.0017636268456683024,0.0023170949580345185
WAKE,0.5420108302169034,0.16684247977794847,-0.504638050199449,0.04041628592766022,0.00185437585139883,0.0024668224653007333,0.0018432094327690749,0.002257498925588064,0.0014827377305431304
WAKE,0.4918856215119229,0.16922417771927875,-0.016321032527939382,-0.25948494650418885,0.0011843529615132864,0.003851464142330409,0.0057358151126712525,0.004773908080260304,0.0030225523642352
WAKE,0.8526474653325358,0.04005763572818302,-7.637316701342069,154.5265601971765,0.00011877514517031624,4.2292810700799157e-05,0.00011197205241957988,0.0002449996056905569,0.0004670752446874418
WAKE,0.4964796361569074,0.16916787431603258,-0.03863381809496685,-0.4261801505848313,0.0020792197027979338,0.006096034082964846,0.004365814807321084,0.004387769707822897,0.003146641812849028
WAKE,0.4669226035502958,0.11787443573227609,-0.04459964273914494,0.4762559552803878,0.0010881629423224117,0.0021671712969282683,0.002763448949971017,0.0019072691785632717,0.001702030610298456
WAKE,0.5326432093933464,0.1362888145448451,-0.08815763656927332,0.19134543049888952,0.001645868455086251,0.0030123994249296737,0.0028673009234909583,0.0022057343915710256,0.0026781547371429546
WAKE,0.517531727748691,0.15900967071121194,0.045423974621337064,-0.3354786158163754,0.0018854841865485591,0.003639054536307886,0.003510017641002176,0.003307684409111452,0.0030516842679365035
WAKE,0.47576538283062647,0.16598047785247563,-0.01906443177585671,-0.41565971161545034,0.0024798136634514092,0.0026851867962096247,0.007529318121962686,0.003443124209116182,0.0025537163248793913
WAKE,0.4535878048780488,0.16008125275471607,0.014269945694514613,-0.4743423802110831,0.0037144217091360336,0.0037947682094171963,0.004603358740970233,0.0016975075543695715,0.0022930915715193576
WAKE,0.49798282617757395,0.1465106645703453,-0.1215116515291383,-0.18980856160495208,0.0018862727305600413,0.002308084003277071,0.0044324741282103985,0.0032995106213523384,0.0017598204399982967
WAKE,0.48319203590371274,0.15279955814398488,0.07140226384787954,-0.2582131477149501,0.0019916571115535784,0.003123107173675807,0.004786373754863686,0.0027973832124842564,0.0020696446880706498
WAKE,0.4885556517556518,0.17618849278975737,0.12457001738548949,-0.5241169145736526,0.003755119189137677,0.004319267414456699,0.005808909584969208,0.003259246454584038,0.0024313301391975647
WAKE,0.5452605466540998,0.17496721741765406,-0.03782963407317374,-0.5681750092786286,0.0036696767317739897,0.003245674448165388,0.007439056684459701,0.002767987151045049,0.002556442361654694
WAKE,0.47660672057502246,0.14235448716672597,0.05338509441807368,-0.23105289898874082,0.001270614564959804,0.0020010725529724734,0.002971356496228128,0.003203150967925462,0.002135911937344801
WAKE,0.550199128577531,0.1509195622524274,-0.11516354207252277,-0.00539260774210204,0.00508263235381805,0.004083264026641327,0.001099160009934419,0.002656665742539905,0.0016979807311340688
WAKE,0.45681757951259816,0.13444614947726888,0.041912663239911635,0.2881515001949668,0.0010904307682597378,0.0039235351061019785,0.002099446677508194,0.0029167983870217397,0.0018159011736545996
